FullName,LastFirst,FirstName,LastName,Party,County,District,FormattedDistrict,EmployeeNo,InOfficeCount,PossibleVoteCount,CorrectVoteCount,IncorrectVoteCount,AbsenceCount,PresidingCount,MaxLegislatorScore,RawScore,PercentMissed,VotingPercent,VotingGrade,SponsorRawScore,CombinedPercent,CombinedGrade
Rep. Michael Edgar (D),"Edgar, Michael",Michael,Edgar,D,Rockingham,29,Rockingham-29,377778,108,108,11,96,1,0,192.5,18.5,0.925925925925926,9.61038961038961,CT,-1,8.61038961038961,CT
Rep. Kat McGhee (D),"McGhee, Kat",Kat,McGhee,D,Hillsborough,35,Hillsborough-35,408947,108,108,12,95,1,0,192.5,19,0.925925925925926,9.87012987012987,CT,-1.5,8.37012987012987,CT
Rep. Dianne Schuett (D),"Schuett, Dianne",Dianne,Schuett,D,Merrimack,12,Merrimack-12,376862,108,108,9,99,0,0,192.5,16,0,8.31168831168831,CT,0,8.31168831168831,CT
Rep. Michael Cahill (D),"Cahill, Michael",Michael,Cahill,D,Rockingham,10,Rockingham-10,377079,108,108,13,95,0,0,192.5,17.5,0,9.09090909090909,CT,-1,8.09090909090909,CT
Rep. David Meuse (D),"Meuse, David",David,Meuse,D,Rockingham,37,Rockingham-37,408924,108,108,14,94,0,0,192.5,21.5,0,11.1688311688312,CT,-3.083333333325,8.08549783550617,CT
Rep. Timothy Horrigan (D),"Horrigan, Timothy",Timothy,Horrigan,D,Strafford,10,Strafford-10,376826,108,108,13,95,0,0,192.5,20.5,0,10.6493506493507,CT,-2.75,7.89935064935065,CT
Rep. Mel Myler (D),"Myler, Mel",Mel,Myler,D,Merrimack,9,Merrimack-09,377153,108,108,13,95,0,0,192.5,20.5,0,10.6493506493507,CT,-2.75,7.89935064935065,CT
Rep. Patricia Cornell (D),"Cornell, Patricia",Patricia,Cornell,D,Hillsborough,22,Hillsborough-22,377289,108,108,13,95,0,0,192.5,20.5,0,10.6493506493507,CT,-2.75,7.89935064935065,CT
Rep. David Preece (D),"Preece, David",David,Preece,D,Hillsborough,17,Hillsborough-17,801430,108,108,10,98,0,0,192.5,17.5,0,9.09090909090909,CT,-1.25,7.84090909090909,CT
Rep. Jim Maggiore (D),"Maggiore, Jim",Jim,Maggiore,D,Rockingham,23,Rockingham-23,408922,108,108,13,95,0,0,192.5,21.5,0,11.1688311688312,CT,-3.5,7.66883116883117,CT
Rep. Peggy Balboni (D),"Balboni, Peggy",Peggy,Balboni,D,Rockingham,38,Rockingham-38,409063,108,108,11,97,0,0,192.5,18.5,0,9.61038961038961,CT,-2.5,7.11038961038961,CT
Rep. David Luneau (D),"Luneau, David",David,Luneau,D,Merrimack,9,Merrimack-09,377307,108,108,13,95,0,0,192.5,20.5,0,10.6493506493507,CT,-4.25,6.39935064935065,CT
